,comment,course_id,ratio
642,"Very well taught and insightful! Especially the combination of slides, and additionally drawn notes on that slides, I found very good. ",e8VseYIYEeWxQQoymFg8zQ,0.64
643,Challenging but very enlightening. Requires you to read the docs and figure out a lot of stuff on your own. My kind of course!,e8VseYIYEeWxQQoymFg8zQ,0.7407407407407407
644,Interesting and challenging course! Thank You!,e8VseYIYEeWxQQoymFg8zQ,0.625
645,"Some of the assignments are a bit challenging, due to grading system I suppose, but in the end general impression about this course is very positive",e8VseYIYEeWxQQoymFg8zQ,0.8214285714285714
646,AWESOME!,e8VseYIYEeWxQQoymFg8zQ,0.5
647,"The course covers the important concepts and explains them in detail. Homework tasks really make you think, revisit the lectures and read documentation, until you get it right, and that all deepens understanding of the material.I also obtained some clues for the future the lectures provided me with context, which helps formulate questions when searching for answers elsewhere. ",e8VseYIYEeWxQQoymFg8zQ,0.5757575757575758
648,Thanks Heather! You did a great job with this course. ,e8VseYIYEeWxQQoymFg8zQ,0.8333333333333334
649,"Great course, presentations prepared with passion, exercise of right level....",e8VseYIYEeWxQQoymFg8zQ,0.6923076923076923
650,"Lectures are great. Explanation are very clear. Assignment was having issue like incorrect and or vague reporting which made them needlessly painfull. I'm quite sure that the next iteration of this course can get a 5 star rating, but for now, it's only 3.",e8VseYIYEeWxQQoymFg8zQ,0.7222222222222222
651,Excellent in depth explanation of RDD and the API.Heather is super informative and the material is being passed in a practical and explanatory way. Hopefully there will be more courses like this one about Spark Streaming and Machine Learning.,e8VseYIYEeWxQQoymFg8zQ,0.6976744186046512
652,Really Awesome course. The instructor is great. Looking forward to more courses from Heather.,e8VseYIYEeWxQQoymFg8zQ,0.7647058823529411
653,Great course. Very informative. I have learned a lot. Lessons are very well prepared and structured. Implementation tasks are interesting. Thanks to all EPFL team. Great job!,e8VseYIYEeWxQQoymFg8zQ,0.6176470588235294
654,"I really enjoyed this course! First of all I would like to congratulate the people behind this effort. The videos are clear, to the point and they contain very useful information and tips that are very difficult to get from a book. I hope that you will continue with a second course on Spark and Scala with more advanced topics. Thank you very much.",e8VseYIYEeWxQQoymFg8zQ,0.6142857142857143
655,Thanks! It's an excellent course.,e8VseYIYEeWxQQoymFg8zQ,0.6666666666666666
656,I really liked the assignments in this course and all the content was well explained.,e8VseYIYEeWxQQoymFg8zQ,0.6875
657,"Thank the teacher, the course is very good, the teacher is also very nice. The first three weeks of feeling learned a lot of new knowledge, the last week may be each class time is relatively long. It would be better if you could split it.",e8VseYIYEeWxQQoymFg8zQ,0.6538461538461539
658,"So many mistakes in the slides. Coding exercises are so hard to comprehend, it's tough to know what you are trying to achieve. I have already done a course in spark, this was supposed to be just refresher, but now I'm just confused...",e8VseYIYEeWxQQoymFg8zQ,0.6226415094339622
659,Thanks ,e8VseYIYEeWxQQoymFg8zQ,1.0
660,Basics are covered in an effective way.,e8VseYIYEeWxQQoymFg8zQ,0.75
661,"Very average. Lectures could be a fraction of their current length, too much time spent rephrasing the same point sometimes 3+ times! . It was driving me nuts, my mind would wonder if I didn't focus. It would be nice to have local tests that incrementally check progress similar to Andrew Ng's Machine Learning coursera.",e8VseYIYEeWxQQoymFg8zQ,0.6363636363636364
662,Great course. Would definitely recommend.,e8VseYIYEeWxQQoymFg8zQ,0.7142857142857143
663,Good course.,e8VseYIYEeWxQQoymFg8zQ,0.6666666666666666
664,Great Course! ,e8VseYIYEeWxQQoymFg8zQ,0.6666666666666666
665,Great! But I want to know more about dataset! ,e8VseYIYEeWxQQoymFg8zQ,0.7272727272727273
666,"This is my first cource review on English, but I want to do accent on Heather's high professionalism, great explanations abilities and great organisation of material. I need to say that I have education of computer science teacher and I can say that it's wonderful cource. It was difficult for me and I've really increased my skill. Thanx. ",e8VseYIYEeWxQQoymFg8zQ,0.5285714285714286
667,"Nice course, thanks!",e8VseYIYEeWxQQoymFg8zQ,0.6
668,"I had previous experience with Scala and Spark and I really enjoyed the course. I learned some very interesting things, specially y de last 2 weeks about partitioning and Spark SQL.",e8VseYIYEeWxQQoymFg8zQ,0.6176470588235294
669,"It gave me very good understanding on Spark Architecture, functioning along with hands on over Scala. Good examples used during lessons.",e8VseYIYEeWxQQoymFg8zQ,0.625
670,Great lectures and great content!,e8VseYIYEeWxQQoymFg8zQ,0.5
671,Awesome course !,e8VseYIYEeWxQQoymFg8zQ,0.6666666666666666
672,Very good and concise course.,e8VseYIYEeWxQQoymFg8zQ,0.8333333333333334
673,I guess it's a goo introduction course into Apache Spark. Meantime I would expect deeper dive into optimizations and algorithms.,e8VseYIYEeWxQQoymFg8zQ,0.625
674,"Great subject, well explained with solid weekly assignments make this course a stellar learning experience.",e8VseYIYEeWxQQoymFg8zQ,0.7647058823529411
675,Good course. Could be more comprehensive about analysis. Content is all video and Lecture notes would be nice.,e8VseYIYEeWxQQoymFg8zQ,0.7619047619047619
676,"Great course, learnt a lot from it. Thank you. ",e8VseYIYEeWxQQoymFg8zQ,0.75
677,"In the assignments, I had the feeling that the goal was more guess what they want than write it correctly using what you have learnt. Stating more clearly the requirements and improving error messages from the grader may help.",e8VseYIYEeWxQQoymFg8zQ,0.6666666666666666
678,"Relatively decent video lectures, if not that blurry which makes text hard to read. Accompanied with awful practice lessons - code templates are written with little to no style, even file reading is done in 3 different ways in all 3 lessons; - grader output is very confusing and almost useless; - unit tests, very useful to avoid some common caveats, were present in the first lesson, disappear completely in the last one.Probably following spark's programming guide is better time investment, even if it misses some humanity of video lectures ",e8VseYIYEeWxQQoymFg8zQ,0.5922330097087378
679,"Amazing lectures, and challenging tasks to do on the way. I really enjoyed going through the course, and I learned a lot.",e8VseYIYEeWxQQoymFg8zQ,0.5769230769230769
680,"Great course, good intro into Spark.",e8VseYIYEeWxQQoymFg8zQ,0.625
681,Very interesting course!!,e8VseYIYEeWxQQoymFg8zQ,0.75
682,"Very interesting course about Spark, it covers a lot of key concepts!",e8VseYIYEeWxQQoymFg8zQ,0.7142857142857143
683,Good introduction to Spark. One thing that I didn't like was use of simple Ints and Strings instead of types.,e8VseYIYEeWxQQoymFg8zQ,0.6666666666666666
684,"Pretty nice course. But with one comment on the grading system, sometime the comment &amp; message is not that intuitive enough.",e8VseYIYEeWxQQoymFg8zQ,0.6923076923076923
685,"Yet another excellent Scala class. Good lectures, good assignments. Clear and understandable, while presenting a whole bunch of new concepts.",e8VseYIYEeWxQQoymFg8zQ,0.6
686,This course is very well done.,e8VseYIYEeWxQQoymFg8zQ,0.8571428571428571
687,Instructor has been explaining the concepts with more practical direction,e8VseYIYEeWxQQoymFg8zQ,0.8
688,"Great course, I learned a lot through the course. However, some of the lectures are quite long and could do with being broken down in to more smaller segments.",e8VseYIYEeWxQQoymFg8zQ,0.7575757575757576
689,Great course - well prepared by the team.,e8VseYIYEeWxQQoymFg8zQ,0.7777777777777778
690,"Gives a really solid overview of the foundations of the Spark programming model, where it came from, and how latency affects this model for a distributed cluster. Explains well the key differenced between RDDs, Datasets, and Dataframes. Thought the videos were unnecessarily long and could do with sharpening them up a bit.",e8VseYIYEeWxQQoymFg8zQ,0.5423728813559322
691,"The selection of content is very good. Yet, the course requires solid amount of polishing. I had a feeling that the real teaching started only in the 4th week, with lots of walking around the subject in the beginning. Worth to mention that in contrast to the first 3 courses in Scala specialisation this one is very heavy on visual aspect. You actually have to see the picture, as the voice channel just references it.I can certainly recommend this course to people curious about data analysis. If you have had some experience and would like to try Spark or get better at it, then probably a good book can save your time. ",e8VseYIYEeWxQQoymFg8zQ,0.6048387096774194
692,"Learned Spark APIs, internals.",e8VseYIYEeWxQQoymFg8zQ,0.5
693,Would be better to have more and shorter exercises.,e8VseYIYEeWxQQoymFg8zQ,0.8
694,This course is a great introduction to Spark. The only thing I think could be improved is that each programming assignments has unit tests that drive students towards the final solution. I saw lots of people complaining in the forums about this slow and tedious back and forth of having the grader testing their code.,e8VseYIYEeWxQQoymFg8zQ,0.6379310344827587
695,Very Very Interesting and helpful!The slides' layout is very clear and step by step for each important topic.The motivation of why we need dataframe and dataset and what's their difference is explained with a logical and reasonable way!,e8VseYIYEeWxQQoymFg8zQ,0.6086956521739131
696,I really liked the content regarding Dataframes and Datasets. ,e8VseYIYEeWxQQoymFg8zQ,0.6
697,It was good. Got indepth knowledge of Spark API,e8VseYIYEeWxQQoymFg8zQ,0.7
698,"Informative. Although, it a week course on architecture of Spark especially YARN mode , explaining Spark Jobs, Stages &amp; Tasks would be nice addition. Thank you for sharing knowledge and a wonderful learning experience!",e8VseYIYEeWxQQoymFg8zQ,0.6341463414634146
699,I like the course tempo very much. It kept me away from doing anything else while listening to the lectures.,e8VseYIYEeWxQQoymFg8zQ,0.8181818181818182
700,It was well worth the wait! The instructor was good. Assignments were challenging as well as hands on!,e8VseYIYEeWxQQoymFg8zQ,0.5238095238095238
