,comment,course_id,ratio
4597,good,ycQnChn3EeWDtQoum3sFeQ,1.0
4598,Great course,ycQnChn3EeWDtQoum3sFeQ,1.0
4599,Good explanation. And good exercise. The exercise help me a lot to make a knowledge more clear.,ycQnChn3EeWDtQoum3sFeQ,0.7
4600,good course.,ycQnChn3EeWDtQoum3sFeQ,0.6666666666666666
4601,"Thank you! Some of the exercises were not that well explained, but with the help of the forum everything was doable.",ycQnChn3EeWDtQoum3sFeQ,0.6666666666666666
4602,Good course and assignments!,ycQnChn3EeWDtQoum3sFeQ,0.6
4603,Very good course and the professor is very nice!,ycQnChn3EeWDtQoum3sFeQ,0.8
4604,The course content was very informative and straight to the point. ,ycQnChn3EeWDtQoum3sFeQ,0.8333333333333334
4605,It's a great course. It covers everything in a very easy-to-understand manner. Also the mentors are great.,ycQnChn3EeWDtQoum3sFeQ,0.5769230769230769
4606,The Best course to introduce anyone to boostrap with topics that most tutorials lectures don't cover. ,ycQnChn3EeWDtQoum3sFeQ,0.631578947368421
4607,Great course,ycQnChn3EeWDtQoum3sFeQ,1.0
4608,"wonderful course well structured learning material Any one interested in web Development must do this course.Thank you ,Sir for teaching and providing us such a informative course ",ycQnChn3EeWDtQoum3sFeQ,0.8666666666666667
4609,Very Good Course,ycQnChn3EeWDtQoum3sFeQ,1.0
4610,Good -.,ycQnChn3EeWDtQoum3sFeQ,0.5
4611,thanks i like the assignment really ,ycQnChn3EeWDtQoum3sFeQ,1.0
4612,Great course and also great teacher,ycQnChn3EeWDtQoum3sFeQ,0.8333333333333334
4613,The sound doesn't turn up very loud.,ycQnChn3EeWDtQoum3sFeQ,0.7
4614,Great teacher and great course!,ycQnChn3EeWDtQoum3sFeQ,0.6666666666666666
4615,A nice course. Just learning a lot.,ycQnChn3EeWDtQoum3sFeQ,0.6666666666666666
4616,Good lecture for knowing Bootstrap! ,ycQnChn3EeWDtQoum3sFeQ,0.8333333333333334
4617,"Simply Perfect, Clear and fully understandable ",ycQnChn3EeWDtQoum3sFeQ,0.8571428571428571
4618,Comprehensive guide to bootstrap,ycQnChn3EeWDtQoum3sFeQ,1.0
