course_id,user_id,comment,rating,timestamp,completed
bfE3GBnoEeWg_RJGAuFGjw,22454844,good introduction to python,4.0,1487001770516,0
bfE3GBnoEeWg_RJGAuFGjw,59867,Very nice. Essentials are enough to start in Python Programming.,5.0,1486915793018,0
bfE3GBnoEeWg_RJGAuFGjw,4848205,It's awesome! ,5.0,1486903668099,0
bfE3GBnoEeWg_RJGAuFGjw,15321345,Very boring,2.0,1486895253237,0
bfE3GBnoEeWg_RJGAuFGjw,8121268,A very good introductory course to learning Python.,5.0,1486841523599,0
bfE3GBnoEeWg_RJGAuFGjw,2544342,"The course content was very genuine which helped me learn commands that I did not come across in any other Python course.Thank you, Mr. Boyd. ",5.0,1486813522953,0
bfE3GBnoEeWg_RJGAuFGjw,8774810,I'm completely new to programming. the assignments are very challenging which made me fall deep in love with programming. Thanks for everyone who participated in creating this wonderful course.,5.0,1486741872158,0
bfE3GBnoEeWg_RJGAuFGjw,10979374,"This is a very good starter course, and it covers most of the things a beginner would need. The exercise were great, and so was the assignments graded by the auto-grader. There were one or two questions that proposed outputs wasn't what the auto-grader wanted, but you will figure it out when you get there. Great course. ",4.0,1486553884683,0
bfE3GBnoEeWg_RJGAuFGjw,24080905,Good course!,5.0,1486544657488,0
bfE3GBnoEeWg_RJGAuFGjw,11524561,This is an excellent introductory course of python programming. I truly enjoyed the course. Professor Boyd interacted with students frequently in the discussion forum. The mentors were very responsive and helpful as well. I am able to move on to an advanced python course easily upon completion of this course. ,5.0,1486341333176,0
bfE3GBnoEeWg_RJGAuFGjw,23150879,Great introduction to the Python programming language. Although the assignment marking seems a little rigid and tends to mark you down despite written functions achieving the expected outcomes. ,4.0,1486278468133,0
bfE3GBnoEeWg_RJGAuFGjw,23462648,Absolute beginner's course. Quick and easy overview of the absolute basic features in Python. 4 5,4.0,1486239823225,0
bfE3GBnoEeWg_RJGAuFGjw,5271666, A very handy course to get a good start with Python programming language. It is positioned well for the beginner audience.,4.0,1486229350832,0
bfE3GBnoEeWg_RJGAuFGjw,18280652,great course,5.0,1485853624453,0
bfE3GBnoEeWg_RJGAuFGjw,20025522,Concise but very clear and rich in exercises to immediately apply and cement the material,5.0,1485812077406,0
bfE3GBnoEeWg_RJGAuFGjw,23473486,Totally worth it,5.0,1485751918150,0
bfE3GBnoEeWg_RJGAuFGjw,11227,Good introduction on Python. ,4.0,1485751847457,0
bfE3GBnoEeWg_RJGAuFGjw,9449813,Great course. Fantasitic approach and flow to teach Python!,5.0,1485724693924,0
bfE3GBnoEeWg_RJGAuFGjw,5379221,A very good course for starting with python. If you already know something about programming this is perfect for starting knowing how wonderful is python.,4.0,1485707513257,0
bfE3GBnoEeWg_RJGAuFGjw,23479694, This is a great course to start with for all the beginners out there who want to learn python. Very beautifully explained and made easy. Also doubts are cleared on the discussion forum regulary and as quick as possible.Thank you Proff. Boyd. Thank you coursera ,5.0,1485670590861,0
bfE3GBnoEeWg_RJGAuFGjw,12853877,I found this course to be very helpful. I was very impressed by the instructor's responses to forum questions and the ease of submitting and resubmitting my assignments. Great experience.,5.0,1485633966173,0
bfE3GBnoEeWg_RJGAuFGjw,22872921,As per Oxford Dictionary concise adjective giving a lot of information clearly and in a few words; brief but comprehensiveThis course really brief; not that clear nor well-structured; not nearly comprehensive.Is it at all possible to be both brief and comprehensive when teaching programming?,3.0,1485591735821,0
bfE3GBnoEeWg_RJGAuFGjw,1919566,"A little too concise, but good advanced topics if you already had a basic Python course.",4.0,1485286223741,0
bfE3GBnoEeWg_RJGAuFGjw,8305474,A quick way to learn the basics of Python Language.,5.0,1485179717816,0
bfE3GBnoEeWg_RJGAuFGjw,3204395,Very very good. Very well explained and the idea of using examples in Spyder is excellent. Thank you so much.,5.0,1485156143971,0
bfE3GBnoEeWg_RJGAuFGjw,22218645,A well explained course. I thank so much Mr Boyd for this wonderful course.,5.0,1485107094781,0
bfE3GBnoEeWg_RJGAuFGjw,10349738,Great course,5.0,1485018288656,0
bfE3GBnoEeWg_RJGAuFGjw,10810175,"Very nice to go through the course, nicely explained. Thank you for the basics of Python.",5.0,1484740416832,0
bfE3GBnoEeWg_RJGAuFGjw,23568332,"Nice introduction to Python, very easy for beginners. It would be nice to include more discussions on why certain data types are desirable and how they can be exploited.",4.0,1484634367707,0
bfE3GBnoEeWg_RJGAuFGjw,23532213,"Good intro, but not explaining many important principles, like variable scope, for example",4.0,1484572839485,0
bfE3GBnoEeWg_RJGAuFGjw,23493444,Best python introduction course ,5.0,1484401441837,0
bfE3GBnoEeWg_RJGAuFGjw,23595703,These are a lot of great ,5.0,1484354685236,0
bfE3GBnoEeWg_RJGAuFGjw,23279124,Covers the basics very well. Very good introductory course.,4.0,1484151167157,0
bfE3GBnoEeWg_RJGAuFGjw,19359168,Easily comprehensible course for introduction to Python Programming ,5.0,1483994324774,0
bfE3GBnoEeWg_RJGAuFGjw,23356087,"Definitely a concise introduction. I felt like the course was a little too easy and didn't provide much meat to the material. A good start for an inexperienced programmer, but too remedial for experienced programmers.",3.0,1483988726193,0
bfE3GBnoEeWg_RJGAuFGjw,18955466,The course is really great to start coding and develop interest in it. The language used is quite simple which makes it easy to understand for almost anyone. Thanks Coursera for the course.,5.0,1483895068932,0
bfE3GBnoEeWg_RJGAuFGjw,489295,"Great course, although week 4 seems awfully short and lacking in practice.",4.0,1483843145048,0
bfE3GBnoEeWg_RJGAuFGjw,19491,"A great soft start into Python. Being used to other programming languages JS, PHP, a little bit of Java and comfortable reading online documentation and finding answers in StackOverflow, I found this course very easy to complete within just a few days. Small difficulties with the grader interface at first, solved in the forum. Suggestion include Python List Comprehension in the course. Dear Bill, thank you very much for the course and support! Now I'm looking forward to dive into Machine Learning!",5.0,1483786023814,0
bfE3GBnoEeWg_RJGAuFGjw,5074724,"Nice course with brief, but usefull lectures. ",5.0,1483782480389,0
bfE3GBnoEeWg_RJGAuFGjw,71495,"Ideal to get the basic python concepts, the grade exercises are fair with a proper skill level. ",4.0,1483726190923,0
bfE3GBnoEeWg_RJGAuFGjw,20348335,The videos could have been more explanatory. ,4.0,1483685417607,0
bfE3GBnoEeWg_RJGAuFGjw,2083899,Concise but not so simple. You can learn more than basic Python. The examples are very clear.,5.0,1483576858332,0
bfE3GBnoEeWg_RJGAuFGjw,9544646,"Quite interesting introduction to Python, focusing on the most important components of the language. Looking forward to other courses using the same format. Thank you Bill and team for your hard work. ",5.0,1483553552024,0
bfE3GBnoEeWg_RJGAuFGjw,14133768,"I know it is a lot asked, but would be great if the delivery was a bit more enthusiastic. Also a couple of suggestions to make the learning easier please do not use loud keyboard when making videos, and please be mindful that some people use single screen to view video and code on the side so if the details on video are very small it becomes quite hard to see what is being written.Thanks, Janis",4.0,1483483934573,0
bfE3GBnoEeWg_RJGAuFGjw,22636011,"Very good instruction, easy for a complete novice to learn",5.0,1483365396131,0
bfE3GBnoEeWg_RJGAuFGjw,17673201,A really good and informative beginner course.,4.0,1483269382800,0
bfE3GBnoEeWg_RJGAuFGjw,22753205,Awesome course!! Professor Boyd will guide you through the basics of Python programming. What I liked the most is that he managed to pinpoint all the relevant aspects of python and programming and yet the difficulty is low enough to keep you motivated until the end.,5.0,1483178505309,0
bfE3GBnoEeWg_RJGAuFGjw,22132688,"Tr??s bon cours, beaucoup appris de ce cours et je tiens ?? remercier toutes ces personnes qui ont contribu??s au d??veloppement de cette plateforme COURSERA et au Prof Bill Board et ?? l???Universit?? qui a dispens?? ce cours ",4.0,1483131778820,0
bfE3GBnoEeWg_RJGAuFGjw,21291032,excellent ,5.0,1483108403245,0
bfE3GBnoEeWg_RJGAuFGjw,6343724,Excellent course to get your feet wet with Python Progr,5.0,1483058644675,0
bfE3GBnoEeWg_RJGAuFGjw,10377970,"This course allows you to know the basiscs of Python syntaxis, functions, scripts. That's all I wanted.For now I'll continue studiyng Python for my own.Thanks teachers!",5.0,1483005611740,0
bfE3GBnoEeWg_RJGAuFGjw,459433,"Is a big challenge to keep the Grader pleased, I very much like this course. It is my intent continue to develop programming skills in Python.",5.0,1482953344971,0
bfE3GBnoEeWg_RJGAuFGjw,22871448,"Excellent, especially for learners already familiar with another programming language. Professor Boyd is able to quickly give an overview with just the right amount of detail --- not too much, not too little.",5.0,1482863099476,0
bfE3GBnoEeWg_RJGAuFGjw,22988136,"Se trata de un curso de programaci??n b??sico para principiantes aunque, desde mi punto de vista, se hace un poco complicado para aquellos que no tengan unos conocimientos m??nimos en alg??n otro lenguaje de programaci??n. En mi caso, haber estudiado antes Java me ha servido para superarlo con ??xito. Tambi??n pienso que vendr??a bien un poco m??s de teor??a y explicar como est?? estructurado el lenguaje porque en el curso se ahonda r??pido en el lenguaje pero no mucho en c??mo se estructura. A m?? al menos eso me ha confundido un poco y me he sentido perdido al principio.Aun as??, lo veo un curso muy pr??ctico para aprender unas nociones b??sicas de este lenguaje.",4.0,1482772973641,0
